index,datetime,open,high,low,close,volume,Symbol,QuoteTime
83,2025-12-31 12:31:29.977170,67.09351641135014,2.2684150286316984,31.78071446210968,33.51897610112682,3537,AMOC,2026-04-26 12:31:29.978025
84,2026-01-01 12:31:29.977170,34.27959505473795,36.18930375523627,20.913835759000634,80.21310063026554,1718,AMOC,2026-04-26 12:31:29.978025
85,2026-01-02 12:31:29.977170,66.92205208257599,22.206748373191143,71.9833277158946,51.890646815606935,2702,AMOC,2026-04-26 12:31:29.978025
86,2026-01-03 12:31:29.977170,79.13420616522569,26.210851378306245,50.86990624522477,78.31164486224749,2233,AMOC,2026-04-26 12:31:29.978025
87,2026-01-04 12:31:29.977170,40.81527197930992,72.12688252982832,64.74347016833923,64.09421707428396,1108,AMOC,2026-04-26 12:31:29.978025
88,2026-01-05 12:31:29.977170,11.161368040523111,6.4356549682977215,51.88930677427691,76.1875626857775,4939,AMOC,2026-04-26 12:31:29.978025
89,2026-01-06 12:31:29.977170,64.37368246532023,2.1924272670886813,82.26301894659068,81.95467895134215,3042,AMOC,2026-04-26 12:31:29.978025
90,2026-01-07 12:31:29.977170,55.03810172158823,95.37068218965649,4.0191306036327585,23.719356549597837,1469,AMOC,2026-04-26 12:31:29.978025
91,2026-01-08 12:31:29.977170,87.90768725706795,73.27212222638715,91.04835989651097,46.20004766641394,2085,AMOC,2026-04-26 12:31:29.978025
92,2026-01-09 12:31:29.977170,2.4706350326886617,56.511336775951946,42.208566530567595,76.96414286392427,3447,AMOC,2026-04-26 12:31:29.978025
93,2026-01-10 12:31:29.977170,58.645153180158324,76.87431455922369,23.32542270008291,60.613682146037064,3177,AMOC,2026-04-26 12:31:29.978025
94,2026-01-11 12:31:29.977170,10.094635266280383,78.13777124619995,84.64131811268619,0.23662143176604866,3574,AMOC,2026-04-26 12:31:29.978025
95,2026-01-12 12:31:29.977170,27.82815702073834,46.28257034243462,82.38332198582619,26.753992250500268,3509,AMOC,2026-04-26 12:31:29.978025
96,2026-01-13 12:31:29.977170,36.488698845946466,57.98718265664712,98.55750983611807,66.07913137169535,4503,AMOC,2026-04-26 12:31:29.978025
97,2026-01-14 12:31:29.977170,3.802385422031196,34.26207859700882,54.66464789196721,43.59814453485898,1276,AMOC,2026-04-26 12:31:29.978025
98,2026-01-15 12:31:29.977170,16.581756464626917,87.23156282893898,32.007967754062484,25.179876996689377,1781,AMOC,2026-04-26 12:31:29.978025
99,2026-01-16 12:31:29.977170,20.736171972585314,7.228945848410473,66.96867634400319,77.64897509650616,3340,AMOC,2026-04-26 12:31:29.978025
100,2026-01-17 12:31:29.977170,10.591116859761096,69.57421705593904,7.176001823496215,73.52702681660065,4549,AMOC,2026-04-26 12:31:29.978025
101,2026-01-18 12:31:29.977170,21.28239213535188,29.611066535672215,39.82824472453539,35.00424624040309,3290,AMOC,2026-04-26 12:31:29.978025
102,2026-01-19 12:31:29.977170,87.58786380839072,49.13681198033076,47.69891454851648,93.54052334680752,1250,AMOC,2026-04-26 12:31:29.978025
103,2026-01-20 12:31:29.977170,41.21390025071925,68.43999605296527,99.45002109375008,20.73297198908559,3251,AMOC,2026-04-26 12:31:29.978025
104,2026-01-21 12:31:29.977170,37.34535687998615,79.86605297684966,9.063930732400028,52.94370997254557,4028,AMOC,2026-04-26 12:31:29.978025
105,2026-01-22 12:31:29.977170,55.46757348774472,44.16482356759913,50.72640583258801,6.916905532550787,3302,AMOC,2026-04-26 12:31:29.978025
106,2026-01-23 12:31:29.977170,90.41564640359454,91.31412874201914,13.941083505741114,61.37040368912845,2166,AMOC,2026-04-26 12:31:29.978025
107,2026-01-24 12:31:29.977170,76.71985973075971,23.902171127780004,63.75526143334033,0.6730184501517411,1079,AMOC,2026-04-26 12:31:29.978025
108,2026-01-25 12:31:29.977170,20.34893831757858,82.5009050212118,15.806998611019141,1.6765299451670268,2652,AMOC,2026-04-26 12:31:29.978025
109,2026-01-26 12:31:29.977170,96.81084171538663,22.195462431677406,87.95624352765276,49.960268457364656,3677,AMOC,2026-04-26 12:31:29.978025
110,2026-01-27 12:31:29.977170,25.455096383215412,88.87206995250861,34.350082528336856,79.17564775126745,4951,AMOC,2026-04-26 12:31:29.978025
111,2026-01-28 12:31:29.977170,48.18819859126043,9.451397987894605,40.44599050943598,80.41462398093591,2440,AMOC,2026-04-26 12:31:29.978025
112,2026-01-29 12:31:29.977170,25.55784172357185,20.220574422833092,16.721359162155824,81.50185998129858,3223,AMOC,2026-04-26 12:31:29.978025
113,2026-01-30 12:31:29.977170,52.11227714801411,97.35404131135792,64.84000508277158,67.24420896284389,1578,AMOC,2026-04-26 12:31:29.978025
114,2026-01-31 12:31:29.977170,9.384792104275375,59.410272280136645,2.9087158114496803,29.488691622542206,2757,AMOC,2026-04-26 12:31:29.978025
115,2026-02-01 12:31:29.977170,43.18448797088069,85.93823045233529,11.667411654690396,20.34611173193617,2614,AMOC,2026-04-26 12:31:29.978025
116,2026-02-02 12:31:29.977170,23.72301492822566,16.50105532117888,63.68953947481053,39.68273239611412,1797,AMOC,2026-04-26 12:31:29.978025
117,2026-02-03 12:31:29.977170,47.03825521095193,60.942079665673596,0.8269272522362314,31.92179423569096,3945,AMOC,2026-04-26 12:31:29.978025
118,2026-02-04 12:31:29.977170,38.1120744330577,94.6250718055594,8.29607166305596,47.549476986186946,1814,AMOC,2026-04-26 12:31:29.978025
119,2026-02-05 12:31:29.977170,45.2912337068023,0.8517785426544355,18.610086316583196,39.25524454599542,2275,AMOC,2026-04-26 12:31:29.978025
120,2026-02-06 12:31:29.977170,21.188733535744465,46.376669068922425,81.18913534038201,74.60873661635931,3379,AMOC,2026-04-26 12:31:29.978025
121,2026-02-07 12:31:29.977170,52.137384419165535,83.66590883519304,65.2695323453635,23.0360437064003,3529,AMOC,2026-04-26 12:31:29.978025
122,2026-02-08 12:31:29.977170,43.4411045919582,40.01838310384122,32.90258145476442,88.57274633012274,2371,AMOC,2026-04-26 12:31:29.978025
123,2026-02-09 12:31:29.977170,97.55639284127159,56.15204232190576,46.6447644084367,69.96362754857324,3616,AMOC,2026-04-26 12:31:29.978025
124,2026-02-10 12:31:29.977170,1.3605360466351413,37.11201863420875,99.26517167088763,21.527564296260536,1786,AMOC,2026-04-26 12:31:29.978025
125,2026-02-11 12:31:29.977170,17.779906197840532,22.481638989035567,8.30221116688078,20.75325828752127,3664,AMOC,2026-04-26 12:31:29.978025
126,2026-02-12 12:31:29.977170,34.17513783313437,82.4861360564974,67.60261099736566,13.036054616427906,2191,AMOC,2026-04-26 12:31:29.978025
127,2026-02-13 12:31:29.977170,78.77533633885393,70.28738648241524,21.62932963990418,79.26677136459959,2921,AMOC,2026-04-26 12:31:29.978025
128,2026-02-14 12:31:29.977170,60.68935307093303,35.9654223236121,87.29093064611162,0.422351783789654,3541,AMOC,2026-04-26 12:31:29.978025
129,2026-02-15 12:31:29.977170,82.51930561756488,59.94278490541096,63.73130226565126,1.979157496319306,4134,AMOC,2026-04-26 12:31:29.978025
130,2026-02-16 12:31:29.977170,44.16090059284568,11.711628679928632,74.27750280804992,2.250278863824351,3669,AMOC,2026-04-26 12:31:29.978025
131,2026-02-17 12:31:29.977170,91.85296429301437,46.89545340991764,47.711000935871105,41.1107796951107,2195,AMOC,2026-04-26 12:31:29.978025
132,2026-02-18 12:31:29.977170,71.66842846605395,33.4668587204211,7.890411520264696,58.41059371334695,3261,AMOC,2026-04-26 12:31:29.978025
133,2026-02-19 12:31:29.977170,17.90462777294939,32.584297422362994,17.292740427357444,48.25548219125674,2436,AMOC,2026-04-26 12:31:29.978025
134,2026-02-20 12:31:29.977170,13.825428464173761,91.34030178632112,25.54945597567162,29.293428081018714,3018,AMOC,2026-04-26 12:31:29.978025
135,2026-02-21 12:31:29.977170,6.125160233749671,14.949541545618604,77.03411617156463,35.33663090204404,2055,AMOC,2026-04-26 12:31:29.978025
136,2026-02-22 12:31:29.977170,98.06729946382526,42.822729339746516,18.567130707928392,21.74869219418477,3807,AMOC,2026-04-26 12:31:29.978025
137,2026-02-23 12:31:29.977170,43.94890947051725,74.0098216051034,64.68486653557088,90.57775076274032,3709,AMOC,2026-04-26 12:31:29.978025
138,2026-02-24 12:31:29.977170,64.0786495906774,88.42759634810109,13.904781644161812,86.43534328056484,3069,AMOC,2026-04-26 12:31:29.978025
139,2026-02-25 12:31:29.977170,53.99023801505742,18.736167709168406,83.85951657257318,7.4387157638167505,1945,AMOC,2026-04-26 12:31:29.978025
140,2026-02-26 12:31:29.977170,45.5142911390863,97.89291345609243,20.384786661913857,39.469279052464266,4430,AMOC,2026-04-26 12:31:29.978025
141,2026-02-27 12:31:29.977170,53.372218949523344,39.61149934465801,53.57707187398465,85.08754577738455,3908,AMOC,2026-04-26 12:31:29.978025
142,2026-02-28 12:31:29.977170,27.990272165280906,77.93462939750817,48.10015029377199,90.78552071512777,1590,AMOC,2026-04-26 12:31:29.978025
143,2026-03-01 12:31:29.977170,62.404891992985846,51.37445936237967,74.78142552817701,30.09285631855971,1014,AMOC,2026-04-26 12:31:29.978025
144,2026-03-02 12:31:29.977170,21.337186321312764,35.80213952834881,28.438345855485714,94.08097734716287,3727,AMOC,2026-04-26 12:31:29.978025
145,2026-03-03 12:31:29.977170,13.228248790683917,24.90906751450367,14.215469912016786,77.7968811413029,4372,AMOC,2026-04-26 12:31:29.978025
146,2026-03-04 12:31:29.977170,42.448627773249115,24.177423351323934,40.10921212018253,47.83085500046774,2786,AMOC,2026-04-26 12:31:29.978025
147,2026-03-05 12:31:29.977170,28.370296890202308,74.25039134663325,29.713703594381123,51.52771453294813,3756,AMOC,2026-04-26 12:31:29.978025
148,2026-03-06 12:31:29.977170,52.67971521778293,72.57083470700351,85.80095700641068,86.08093819642136,2779,AMOC,2026-04-26 12:31:29.978025
149,2026-03-07 12:31:29.977170,0.37652289155447605,53.345591364656606,90.13398287160129,60.79825602130195,1441,AMOC,2026-04-26 12:31:29.978025
150,2026-03-08 12:31:29.977170,84.00821065179905,86.15100027778848,9.638842599040098,4.3332470914727805,1530,AMOC,2026-04-26 12:31:29.978025
151,2026-03-09 12:31:29.977170,16.74311495667109,97.2826039296571,21.725844200602427,72.06677850843619,3493,AMOC,2026-04-26 12:31:29.978025
152,2026-03-10 12:31:29.977170,95.0434999196219,70.44504742427756,31.464736480650412,12.148749956352479,1701,AMOC,2026-04-26 12:31:29.978025
153,2026-03-11 12:31:29.977170,84.69168424211037,64.60843825404929,3.904438988583858,67.25122240247335,2383,AMOC,2026-04-26 12:31:29.978025
154,2026-03-12 12:31:29.977170,12.923639360112638,60.82905563274552,81.33761081737201,95.92124082289834,3659,AMOC,2026-04-26 12:31:29.978025
155,2026-03-13 12:31:29.977170,84.6501105979726,48.478558818896204,47.42120688370308,50.03638462416359,3416,AMOC,2026-04-26 12:31:29.978025
156,2026-03-14 12:31:29.977170,56.70233603087487,69.90145177763203,40.610989221437336,59.158090403258804,3446,AMOC,2026-04-26 12:31:29.978025
157,2026-03-15 12:31:29.977170,55.10806916055534,92.18808462029232,97.60678634421375,36.84932157961431,4268,AMOC,2026-04-26 12:31:29.978025
158,2026-03-16 12:31:29.977170,88.56640622191465,2.4536008141930132,47.70216360595852,27.34372996190674,2749,AMOC,2026-04-26 12:31:29.978025
159,2026-03-17 12:31:29.977170,31.520253152152367,57.625560936370704,26.49689930327107,4.231833904552207,4909,AMOC,2026-04-26 12:31:29.978025
160,2026-03-18 12:31:29.977170,82.7272448684404,44.34206108254721,81.92749624685719,56.94545426185083,2755,AMOC,2026-04-26 12:31:29.978025
161,2026-03-19 12:31:29.977170,13.89934290946827,71.69252784917376,42.20277340571745,51.505699114197355,3505,AMOC,2026-04-26 12:31:29.978025
162,2026-03-20 12:31:29.977170,54.01654123505097,58.910987186253315,61.75492426106665,60.702927272003414,2245,AMOC,2026-04-26 12:31:29.978025
163,2026-03-21 12:31:29.977170,59.688044957630524,68.85322824802115,13.673434671069696,98.08097759133307,2846,AMOC,2026-04-26 12:31:29.978025
164,2026-03-22 12:31:29.977170,39.91292907847303,42.39117091262008,12.057564264706922,55.004236179434976,4620,AMOC,2026-04-26 12:31:29.978025
165,2026-03-23 12:31:29.977170,79.82281977175604,49.980439881506946,83.36992548347304,54.556865145521,4599,AMOC,2026-04-26 12:31:29.978025
166,2026-03-24 12:31:29.977170,96.81189119774399,44.004480621702534,80.15195937078096,36.210147831532694,3859,AMOC,2026-04-26 12:31:29.978025
167,2026-03-25 12:31:29.977170,93.77788746614459,46.13382398257605,41.82708485813523,99.2204127046129,4996,AMOC,2026-04-26 12:31:29.978025
168,2026-03-26 12:31:29.977170,60.23452329323198,86.73198858691573,39.55870980224808,46.90016394300925,2591,AMOC,2026-04-26 12:31:29.978025
169,2026-03-27 12:31:29.977170,17.366518237585726,4.284583882138793,37.96237279677298,0.9951965675700225,3563,AMOC,2026-04-26 12:31:29.978025
170,2026-03-28 12:31:29.977170,45.05086396800046,27.80181121609,7.904039773128657,83.077123754741,4405,AMOC,2026-04-26 12:31:29.978025
171,2026-03-29 12:31:29.977170,42.20952200447774,51.656709961914935,86.77834945042662,95.30710261919168,4080,AMOC,2026-04-26 12:31:29.978025
172,2026-03-30 12:31:29.977170,13.824876200081505,28.431877734504663,39.57564485391902,7.968051315149993,4917,AMOC,2026-04-26 12:31:29.978025
173,2026-03-31 12:31:29.977170,65.63024302305159,64.2441728155259,16.594242512720935,40.66448203986903,2964,AMOC,2026-04-26 12:31:29.978025
174,2026-04-01 12:31:29.977170,68.81463722993361,2.126899339697519,69.46077286356295,40.742197088400886,2578,AMOC,2026-04-26 12:31:29.978025
175,2026-04-02 12:31:29.977170,65.28554678329394,48.02731790317235,14.89101979901941,2.5437129136454684,4039,AMOC,2026-04-26 12:31:29.978025
176,2026-04-03 12:31:29.977170,86.02260874608785,70.63449679575253,85.12880557589224,56.8639632571967,2445,AMOC,2026-04-26 12:31:29.978025
177,2026-04-04 12:31:29.977170,18.195710542382283,9.939387043356817,16.820502168617967,31.097531825725444,1970,AMOC,2026-04-26 12:31:29.978025
178,2026-04-05 12:31:29.977170,20.299536676914464,31.75242752948545,94.86458979796073,70.79398998068278,2788,AMOC,2026-04-26 12:31:29.978025
179,2026-04-06 12:31:29.977170,38.30635126916824,95.1047033790306,9.95307412768276,60.867421994469865,3168,AMOC,2026-04-26 12:31:29.978025
180,2026-04-07 12:31:29.977170,57.06067545438715,54.60101616887128,86.86674493556306,56.74148913603351,4428,AMOC,2026-04-26 12:31:29.978025
181,2026-04-08 12:31:29.977170,67.8918642331829,58.64968507716357,46.76474502631214,69.68959167486332,4860,AMOC,2026-04-26 12:31:29.978025
182,2026-04-09 12:31:29.977170,12.256109508292345,55.114922394648346,49.72708638549403,32.06504241181699,3653,AMOC,2026-04-26 12:31:29.978025
183,2026-04-10 12:31:29.977170,12.631078498789062,10.786495506239834,96.04355556435627,93.08197626615417,2798,AMOC,2026-04-26 12:31:29.978025
184,2026-04-11 12:31:29.977170,3.216213580590266,25.97745690342139,22.69389594200648,59.67805899105164,3631,AMOC,2026-04-26 12:31:29.978025
185,2026-04-12 12:31:29.977170,53.32467635968802,96.37229380025845,15.67867835405724,72.89841066313001,2130,AMOC,2026-04-26 12:31:29.978025
186,2026-04-13 12:31:29.977170,15.785766304247574,75.70611586553615,12.225440441245915,15.086451204364659,2229,AMOC,2026-04-26 12:31:29.978025
187,2026-04-14 12:31:29.977170,0.0819731936375856,99.03816428047773,9.098437018112659,20.716000102779965,1091,AMOC,2026-04-26 12:31:29.978025
188,2026-04-15 12:31:29.977170,24.846391025224403,40.1117982460369,11.565213320807421,38.47227659492333,3688,AMOC,2026-04-26 12:31:29.978025
189,2026-04-16 12:31:29.977170,76.97008392712628,42.25524591427138,31.619322018583272,58.046078269700764,1385,AMOC,2026-04-26 12:31:29.978025
190,2026-04-17 12:31:29.977170,65.45707138636696,38.61294771273668,28.38147159706842,91.76850304939606,1983,AMOC,2026-04-26 12:31:29.978025
191,2026-04-18 12:31:29.977170,37.102347942337325,97.91525382440697,11.418490600730413,91.33740942257228,2272,AMOC,2026-04-26 12:31:29.978025
192,2026-04-19 12:31:29.977170,62.89732929157967,15.980566755552006,27.005180026657428,1.5925148886944407,1921,AMOC,2026-04-26 12:31:29.978025
193,2026-04-20 12:31:29.977170,67.11988575719391,74.65776839250212,86.53460641221116,44.330955361301925,4559,AMOC,2026-04-26 12:31:29.978025
194,2026-04-21 12:31:29.977170,63.73504092681686,69.14884096778118,26.144033153512613,95.05153064177013,1183,AMOC,2026-04-26 12:31:29.978025
195,2026-04-22 12:31:29.977170,69.71429725435965,69.95674353517475,88.02691976897614,38.46468908958083,1820,AMOC,2026-04-26 12:31:29.978025
196,2026-04-23 12:31:29.977170,23.059852540825688,3.736991660311828,62.22094018433339,8.87152498767857,1531,AMOC,2026-04-26 12:31:29.978025
197,2026-04-24 12:31:29.977170,19.294886273221536,3.075783093569251,26.86689639550155,9.907873029288528,4796,AMOC,2026-04-26 12:31:29.978025
198,2026-04-25 12:31:29.977170,77.769875955541,44.645897780026026,57.69618417154631,31.748304603197454,1659,AMOC,2026-04-26 12:31:29.978025
199,2026-04-26 12:31:29.977170,8.012906420544786,87.72457892733534,71.30648503444561,26.259143558327715,4759,AMOC,2026-04-26 12:31:29.978025
0,2025-10-09 12:31:29.978235,8.33999767696506,38.74097123978881,33.376861738311845,45.47917508267973,1309,ANFI,2026-04-26 12:31:29.979095
1,2025-10-10 12:31:29.978235,30.60510565744178,28.85924666882137,17.039654018186024,0.7838380814071622,4491,ANFI,2026-04-26 12:31:29.979095
2,2025-10-11 12:31:29.978235,64.37840643741944,76.66720695777877,47.911054280440055,55.93017294660761,4068,ANFI,2026-04-26 12:31:29.979095
3,2025-10-12 12:31:29.978235,6.625107795985907,21.115581517522862,82.68790947037014,25.121114035291857,2746,ANFI,2026-04-26 12:31:29.979095
4,2025-10-13 12:31:29.978235,56.14858497222164,28.65464177984718,89.77665232006744,73.69255706822281,4747,ANFI,2026-04-26 12:31:29.979095
5,2025-10-14 12:31:29.978235,26.469979299799284,37.824245095052035,67.41324440611241,23.0171642456392,3648,ANFI,2026-04-26 12:31:29.979095
6,2025-10-15 12:31:29.978235,57.63454981362814,31.563799379327783,29.71999840129207,66.78380531046983,4945,ANFI,2026-04-26 12:31:29.979095
7,2025-10-16 12:31:29.978235,24.278984754239154,17.534248216326375,1.0918307565135676,5.369521637444419,2965,ANFI,2026-04-26 12:31:29.979095
8,2025-10-17 12:31:29.978235,61.007385534056155,76.49107468224588,86.89097833433813,72.60025217165979,1105,ANFI,2026-04-26 12:31:29.979095
9,2025-10-18 12:31:29.978235,33.12482710678696,66.00172059934746,16.357748403807737,95.06269510305273,3176,ANFI,2026-04-26 12:31:29.979095
10,2025-10-19 12:31:29.978235,78.52171959883934,34.90604360939383,22.014277682510862,94.10807650005579,3094,ANFI,2026-04-26 12:31:29.979095
11,2025-10-20 12:31:29.978235,20.396303989243926,5.087724955019846,73.36719510220163,23.214472598737203,2221,ANFI,2026-04-26 12:31:29.979095
12,2025-10-21 12:31:29.978235,51.72074997929725,4.054410811827691,4.654557755794486,21.86081546812061,4133,ANFI,2026-04-26 12:31:29.979095
13,2025-10-22 12:31:29.978235,63.434636578505355,78.05846898206761,79.85906268400754,23.358629892708606,4174,ANFI,2026-04-26 12:31:29.979095
14,2025-10-23 12:31:29.978235,45.87231698205694,73.44823657211477,86.4503026411944,88.9657855685935,3912,ANFI,2026-04-26 12:31:29.979095
15,2025-10-24 12:31:29.978235,59.839360189346415,60.43960314137389,41.04156005874729,14.211645397145423,3752,ANFI,2026-04-26 12:31:29.979095
16,2025-10-25 12:31:29.978235,63.01721298148794,9.660335971345491,9.750493411553263,51.098686905714864,3111,ANFI,2026-04-26 12:31:29.979095
17,2025-10-26 12:31:29.978235,42.37071077264973,97.56277172858923,26.777545587487417,7.777524121624301,4491,ANFI,2026-04-26 12:31:29.979095
18,2025-10-27 12:31:29.978235,9.483071058874737,1.302469528166239,35.66580260769639,58.717979331570746,4829,ANFI,2026-04-26 12:31:29.979095
19,2025-10-28 12:31:29.978235,76.00744115627936,53.87912353325913,97.38527591911343,74.2609657591323,2261,ANFI,2026-04-26 12:31:29.979095
20,2025-10-29 12:31:29.978235,30.531429829479563,93.46394555571014,29.795863888744268,60.0804302159912,2267,ANFI,2026-04-26 12:31:29.979095
21,2025-10-30 12:31:29.978235,90.40115480906896,61.131223257253545,97.4250373239757,50.9120319466575,2670,ANFI,2026-04-26 12:31:29.979095
22,2025-10-31 12:31:29.978235,20.852726818464383,64.87504628734395,41.91061816872481,46.181366263864476,3739,ANFI,2026-04-26 12:31:29.979095
23,2025-11-01 12:31:29.978235,9.40431772654392,7.460679629616984,59.07188866259655,51.37865547105469,1205,ANFI,2026-04-26 12:31:29.979095
24,2025-11-02 12:31:29.978235,11.93734996873247,26.28808882728434,24.117828416097343,22.883305775270003,3162,ANFI,2026-04-26 12:31:29.979095
25,2025-11-03 12:31:29.978235,83.27595970404028,98.80358887889894,17.87553719040713,66.841714790624,1504,ANFI,2026-04-26 12:31:29.979095
26,2025-11-04 12:31:29.978235,90.67481390501791,45.074297334751776,65.65213156935846,37.55861800245388,4794,ANFI,2026-04-26 12:31:29.979095
27,2025-11-05 12:31:29.978235,92.992204379791,99.64686460616667,20.021408207459636,74.03196957464458,2879,ANFI,2026-04-26 12:31:29.979095
28,2025-11-06 12:31:29.978235,20.76177070239754,85.70259713293676,60.06673656803269,96.19505635241865,2777,ANFI,2026-04-26 12:31:29.979095
29,2025-11-07 12:31:29.978235,61.26295711947236,64.19412899118745,72.14692568640542,29.56411403131781,2726,ANFI,2026-04-26 12:31:29.979095
30,2025-11-08 12:31:29.978235,41.29689579273804,22.799333826908562,13.559195425860748,97.27332657224575,4408,ANFI,2026-04-26 12:31:29.979095
31,2025-11-09 12:31:29.978235,21.22089606723938,82.34659069726986,13.002680784336029,67.99306810626229,2346,ANFI,2026-04-26 12:31:29.979095
32,2025-11-10 12:31:29.978235,5.685052530204693,17.88657339472418,24.17834488929139,47.11295309610831,1902,ANFI,2026-04-26 12:31:29.979095
33,2025-11-11 12:31:29.978235,3.0697296301338772,18.526038560667,39.08117905375394,78.03196501165438,4628,ANFI,2026-04-26 12:31:29.979095
34,2025-11-12 12:31:29.978235,79.14535584107844,6.145144375452693,67.5545254751278,80.76223156226693,2144,ANFI,2026-04-26 12:31:29.979095
35,2025-11-13 12:31:29.978235,21.30225455079686,45.26061340001508,3.187014821964096,4.621591081048148,2420,ANFI,2026-04-26 12:31:29.979095
36,2025-11-14 12:31:29.978235,36.17552234862696,79.52277095390299,60.01125324339367,91.3932162201958,4105,ANFI,2026-04-26 12:31:29.979095
37,2025-11-15 12:31:29.978235,53.326529219592835,62.391330785736166,97.95063998762274,6.866756457453793,3096,ANFI,2026-04-26 12:31:29.979095
38,2025-11-16 12:31:29.978235,64.29586037393408,0.6714535537499899,19.470007507197618,69.79928172634295,4720,ANFI,2026-04-26 12:31:29.979095
39,2025-11-17 12:31:29.978235,83.57025991645776,39.21757064588467,46.915576977122555,10.436378417074167,1906,ANFI,2026-04-26 12:31:29.979095
40,2025-11-18 12:31:29.978235,95.78115761240133,72.85326168481072,58.415039691366474,28.968967267119027,3785,ANFI,2026-04-26 12:31:29.979095
41,2025-11-19 12:31:29.978235,68.1618660713331,41.102113639385294,80.01995321444369,69.97640710334349,1517,ANFI,2026-04-26 12:31:29.979095
42,2025-11-20 12:31:29.978235,61.34101960964239,44.518984094719386,37.37775845083052,8.060009406908774,2994,ANFI,2026-04-26 12:31:29.979095
43,2025-11-21 12:31:29.978235,39.69543559684306,3.336454540573419,78.17546794292758,5.6908834922542395,3065,ANFI,2026-04-26 12:31:29.979095
44,2025-11-22 12:31:29.978235,71.3143452080242,21.120892672992277,82.67466688026097,84.6722505002846,1509,ANFI,2026-04-26 12:31:29.979095
45,2025-11-23 12:31:29.978235,34.400584778938345,86.35624683778266,3.5035908706224417,12.091784088608893,1392,ANFI,2026-04-26 12:31:29.979095
46,2025-11-24 12:31:29.978235,97.92249598804815,71.43150033297925,92.75178188630775,53.90961969539797,2385,ANFI,2026-04-26 12:31:29.979095
47,2025-11-25 12:31:29.978235,58.384424372926944,91.14937590696123,86.01922324497711,80.72962464475876,4684,ANFI,2026-04-26 12:31:29.979095
48,2025-11-26 12:31:29.978235,84.29591896295308,0.8236195345352582,41.63063057269375,43.18225346631702,3875,ANFI,2026-04-26 12:31:29.979095
49,2025-11-27 12:31:29.978235,51.941506071392396,97.60561556810163,59.633490213866324,56.231697918351884,2730,ANFI,2026-04-26 12:31:29.979095
50,2025-11-28 12:31:29.978235,88.39788236976497,82.6957550462235,59.53416371913567,72.11313920535419,1538,ANFI,2026-04-26 12:31:29.979095
51,2025-11-29 12:31:29.978235,60.99765983338563,91.25722354540136,24.80088735178506,56.29495997533124,3746,ANFI,2026-04-26 12:31:29.979095
52,2025-11-30 12:31:29.978235,7.6177764933721415,67.06368858920857,39.06481810122221,33.875612311913514,1947,ANFI,2026-04-26 12:31:29.979095
53,2025-12-01 12:31:29.978235,70.45869100488113,6.485073199617752,21.78818732773444,18.42495408126289,3869,ANFI,2026-04-26 12:31:29.979095
54,2025-12-02 12:31:29.978235,46.76417177090566,34.34005517192966,94.95995067279738,79.40653533533496,3427,ANFI,2026-04-26 12:31:29.979095
55,2025-12-03 12:31:29.978235,92.21148523153708,63.93628035748109,57.40728220869292,25.285508746604457,2086,ANFI,2026-04-26 12:31:29.979095
56,2025-12-04 12:31:29.978235,59.49659109720926,39.47129711899991,38.47459879638807,86.85611663964691,3619,ANFI,2026-04-26 12:31:29.979095
57,2025-12-05 12:31:29.978235,20.143227013246435,94.61346527236987,18.840053380936407,55.59037435021467,4164,ANFI,2026-04-26 12:31:29.979095
58,2025-12-06 12:31:29.978235,54.82029923137861,18.799521143090324,28.005607785089992,76.93555675320133,2457,ANFI,2026-04-26 12:31:29.979095
59,2025-12-07 12:31:29.978235,34.218749915433136,52.6119583405538,11.135436478782568,14.242511325394169,3857,ANFI,2026-04-26 12:31:29.979095
60,2025-12-08 12:31:29.978235,92.7852061019305,12.17210725345902,71.27055918608168,62.37800203465037,1871,ANFI,2026-04-26 12:31:29.979095
61,2025-12-09 12:31:29.978235,96.02406626787615,44.072764026129065,58.93295743158629,47.22330385932367,2139,ANFI,2026-04-26 12:31:29.979095
62,2025-12-10 12:31:29.978235,72.71029027097534,87.03657996308365,10.213552090547129,41.03052474584123,3339,ANFI,2026-04-26 12:31:29.979095
63,2025-12-11 12:31:29.978235,55.83361647046009,87.96673104542347,69.47297033145013,93.44821731874676,3953,ANFI,2026-04-26 12:31:29.979095
64,2025-12-12 12:31:29.978235,89.11911776137038,94.39840279318945,46.00618977140052,68.24956295419092,4795,ANFI,2026-04-26 12:31:29.979095
65,2025-12-13 12:31:29.978235,4.326412751789876,9.493298369035797,23.174963632753887,33.76813592975131,2622,ANFI,2026-04-26 12:31:29.979095
66,2025-12-14 12:31:29.978235,28.535955164810133,74.88534611339904,8.562212808391722,10.564006391862335,1625,ANFI,2026-04-26 12:31:29.979095
67,2025-12-15 12:31:29.978235,82.2286598533261,62.1972467089561,39.083455506068645,63.0765272133559,2383,ANFI,2026-04-26 12:31:29.979095
68,2025-12-16 12:31:29.978235,87.71773557382755,41.49391317286152,14.75940738386452,33.659355414652495,3331,ANFI,2026-04-26 12:31:29.979095
69,2025-12-17 12:31:29.978235,87.50679164418483,62.730450290433595,5.96496491356876,54.686798632835675,4881,ANFI,2026-04-26 12:31:29.979095
70,2025-12-18 12:31:29.978235,45.13845400241573,10.39667920012156,30.518172103489604,32.01258515118413,4544,ANFI,2026-04-26 12:31:29.979095
